yes.no,,ensembl_gene_id,gene_biotype,hgnc_symbol,description,entrezgene_id,searchTerm
no,137,ENSAPLG00020009866,protein_coding,DCAF7,DDB1 and CUL4 associated factor 7 [Source:HGNC Symbol;Acc:HGNC:30915],NA,DB
no,138,ENSAPLG00020010250,protein_coding,STRADB,STE20 related adaptor beta [Source:NCBI gene;Acc:101798553],101798553,DB
no,139,ENSAPLG00020010848,protein_coding,PHLDB2,pleckstrin homology like domain family B member 2 [Source:HGNC Symbol;Acc:HGNC:29573],NA,DB
no,140,ENSAPLG00020011275,protein_coding,SETDB1,SET domain bifurcated histone lysine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10761],NA,DB
no,141,ENSAPLG00020011950,protein_coding,DBF4,DBF4 zinc finger [Source:NCBI gene;Acc:101796940],101796940,DB
no,142,ENSAPLG00020012715,protein_coding,NA,putative DBH-like monooxygenase protein 2 [Source:NCBI gene;Acc:101794052],101794052,DB
no,143,ENSAPLG00020012878,protein_coding,TARDBP,TAR DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11571],NA,DB
no,144,ENSAPLG00020013727,protein_coding,DBNDD2,dysbindin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15881],NA,DB
no,145,ENSAPLG00020014682,protein_coding,LDB3,LIM domain binding 3 [Source:NCBI gene;Acc:101799261],101799261,DB
no,146,ENSAPLG00020015497,protein_coding,DCAF6,DDB1 and CUL4 associated factor 6 [Source:HGNC Symbol;Acc:HGNC:30002],NA,DB
no,147,ENSAPLG00020015791,protein_coding,DCAF1,DDB1 and CUL4 associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30911],NA,DB
no,148,ENSAPLG00020015934,protein_coding,LDB2,LIM domain binding 2 [Source:NCBI gene;Acc:101800686],101800686,DB
no,149,ENSAPLG00020015959,protein_coding,DBT,dihydrolipoamide branched chain transacylase E2 [Source:HGNC Symbol;Acc:HGNC:2698],NA,DB
no,150,ENSAPLG00020016959,protein_coding,PHLDB1,pleckstrin homology like domain family B member 1 [Source:HGNC Symbol;Acc:HGNC:23697],NA,DB
no,151,ENSAPLG00020018295,protein_coding,DCAF12,DDB1 and CUL4 associated factor 12 [Source:HGNC Symbol;Acc:HGNC:19911],NA,DB
yes,152,ENSAPLG00020009564,protein_coding,DDX58,DExD/H-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:19102],NA,DDX58
no,153,ENSAPLG00020003416,protein_coding,DHX29,DExH-box helicase 29 [Source:HGNC Symbol;Acc:HGNC:15815],NA,DHX
no,154,ENSAPLG00020004701,protein_coding,DHX34,DExH-box helicase 34 [Source:HGNC Symbol;Acc:HGNC:16719],NA,DHX
no,155,ENSAPLG00020006135,protein_coding,PDHX,pyruvate dehydrogenase complex component X [Source:HGNC Symbol;Acc:HGNC:21350],NA,DHX
no,156,ENSAPLG00020006543,protein_coding,DHX33,DEAH-box helicase 33 [Source:HGNC Symbol;Acc:HGNC:16718],NA,DHX
no,157,ENSAPLG00020008713,protein_coding,DHX38,DEAH-box helicase 38 [Source:NCBI gene;Acc:101792737],101792737,DHX
no,158,ENSAPLG00020009043,protein_coding,DHX57,DExH-box helicase 57 [Source:NCBI gene;Acc:101797301],101797301,DHX
no,159,ENSAPLG00020009366,protein_coding,DHX8,DEAH-box helicase 8 [Source:HGNC Symbol;Acc:HGNC:2749],NA,DHX
no,160,ENSAPLG00020009825,protein_coding,DHX30,DExH-box helicase 30 [Source:HGNC Symbol;Acc:HGNC:16716],NA,DHX
no,161,ENSAPLG00020011784,protein_coding,DHX37,DEAH-box helicase 37 [Source:NCBI gene;Acc:101803600],101803600,DHX
no,162,ENSAPLG00020013638,protein_coding,DHX35,DEAH-box helicase 35 [Source:HGNC Symbol;Acc:HGNC:15861],NA,DHX
no,163,ENSAPLG00020015158,protein_coding,DHX36,DEAH-box helicase 36 [Source:HGNC Symbol;Acc:HGNC:14410],NA,DHX
no,164,ENSAPLG00020015893,protein_coding,DHX15,DEAH-box helicase 15 [Source:NCBI gene;Acc:101794170],101794170,DHX
no,165,ENSAPLG00020016983,protein_coding,DHX40,DEAH-box helicase 40 [Source:HGNC Symbol;Acc:HGNC:18018],NA,DHX
no,166,ENSAPLG00020017828,protein_coding,DHX32,DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717],NA,DHX
yes,167,ENSAPLG00020018208,protein_coding,DHX58,DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517],NA,DHX
yes,168,ENSAPLG00020003867,protein_coding,HLA-DRA,"major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]",NA,DRA
no,169,ENSAPLG00020005713,protein_coding,ADRA1D,adrenoceptor alpha 1D [Source:HGNC Symbol;Acc:HGNC:280],NA,DRA
no,170,ENSAPLG00020007601,protein_coding,ADRA2B,adrenoceptor alpha 2B [Source:HGNC Symbol;Acc:HGNC:282],NA,DRA
no,171,ENSAPLG00020008105,protein_coding,ADRA2A,adrenoceptor alpha 2A [Source:HGNC Symbol;Acc:HGNC:281],NA,DRA
no,172,ENSAPLG00020010502,protein_coding,ADRA2C,adrenoceptor alpha 2C [Source:NCBI gene;Acc:101790023],101790023,DRA
no,173,ENSAPLG00020012829,protein_coding,DRAXIN,dorsal inhibitory axon guidance protein [Source:HGNC Symbol;Acc:HGNC:25054],NA,DRA
no,174,ENSAPLG00020015619,protein_coding,ADRA1B,adrenoceptor alpha 1B [Source:NCBI gene;Acc:101800019],101800019,DRA
no,175,ENSAPLG00020016938,protein_coding,DRAM2,DNA damage regulated autophagy modulator 2 [Source:NCBI gene;Acc:101802446],101802446,DRA
no,176,ENSAPLG00020018125,protein_coding,DRAM1,DNA damage regulated autophagy modulator 1 [Source:NCBI gene;Acc:101793314],101793314,DRA
yes,177,ENSAPLG00020002816,protein_coding,EFNA5,ephrin A5 [Source:NCBI gene;Acc:101799518],101799518,EFNA
yes,178,ENSAPLG00020008906,protein_coding,EFNA2,ephrin A2 [Source:NCBI gene;Acc:113845624],113845624,EFNA
yes,179,ENSAPLG00020009763,protein_coding,EFNA1,ephrin A1 [Source:HGNC Symbol;Acc:HGNC:3221],NA,EFNA
yes,180,ENSAPLG00020009768,protein_coding,EFNA4,ephrin A4 [Source:HGNC Symbol;Acc:HGNC:3224],NA,EFNA
yes,181,ENSAPLG00020000156,protein_coding,NA,von Willebrand factor D and EGF domain-containing protein [Source:NCBI gene;Acc:101801254],101801254,EGF
no,182,ENSAPLG00020000994,protein_coding,TIE1,tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809],NA,EGF
no,183,ENSAPLG00020002698,protein_coding,MFGE8,milk fat globule EGF and factor V/VIII domain containing [Source:NCBI gene;Acc:101800839],101800839,EGF
yes,184,ENSAPLG00020002965,protein_coding,VWCE,von Willebrand factor C and EGF domains [Source:HGNC Symbol;Acc:HGNC:26487],NA,EGF
no,185,ENSAPLG00020003409,protein_coding,MEGF10,multiple EGF like domains 10 [Source:HGNC Symbol;Acc:HGNC:29634],NA,EGF
no,186,ENSAPLG00020005043,protein_coding,SCUBE2,"signal peptide, CUB domain and EGF like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30425]",NA,EGF
yes,187,ENSAPLG00020005603,protein_coding,EGFR,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],NA,EGF
no,188,ENSAPLG00020006472,protein_coding,SCUBE1,"signal peptide, CUB domain and EGF like domain containing 1 [Source:NCBI gene;Acc:101799522]",101799522,EGF
no,189,ENSAPLG00020006606,protein_coding,NELL2,neural EGFL like 2 [Source:HGNC Symbol;Acc:HGNC:7751],NA,EGF
no,190,ENSAPLG00020007940,protein_coding,SVEP1,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1 [Source:NCBI gene;Acc:101804269]",101804269,EGF
no,191,ENSAPLG00020008793,protein_coding,NELL1,neural EGFL like 1 [Source:NCBI gene;Acc:101791606],101791606,EGF
no,192,ENSAPLG00020009049,protein_coding,CCBE1,collagen and calcium binding EGF domains 1 [Source:HGNC Symbol;Acc:HGNC:29426],NA,EGF
no,193,ENSAPLG00020009166,protein_coding,VEGFA,vascular endothelial growth factor A [Source:HGNC Symbol;Acc:HGNC:12680],NA,EGF
no,194,ENSAPLG00020009474,protein_coding,EGFLAM,"EGF like, fibronectin type III and laminin G domains [Source:HGNC Symbol;Acc:HGNC:26810]",NA,EGF
no,195,ENSAPLG00020009637,protein_coding,EDIL3,EGF like repeats and discoidin domains 3 [Source:HGNC Symbol;Acc:HGNC:3173],NA,EGF
no,196,ENSAPLG00020009908,protein_coding,VEGFC,vascular endothelial growth factor C [Source:HGNC Symbol;Acc:HGNC:12682],NA,EGF
no,197,ENSAPLG00020011206,protein_coding,EFEMP1,EGF containing fibulin extracellular matrix protein 1 [Source:NCBI gene;Acc:101795399],101795399,EGF
no,198,ENSAPLG00020013131,protein_coding,HBEGF,heparin binding EGF like growth factor [Source:NCBI gene;Acc:101799901],101799901,EGF
no,199,ENSAPLG00020013391,protein_coding,DNER,delta/notch like EGF repeat containing [Source:HGNC Symbol;Acc:HGNC:24456],NA,EGF
no,200,ENSAPLG00020014015,protein_coding,EGFL7,EGF like domain multiple 7 [Source:HGNC Symbol;Acc:HGNC:20594],NA,EGF
no,201,ENSAPLG00020014081,protein_coding,EOGT,EGF domain specific O-linked N-acetylglucosamine transferase [Source:HGNC Symbol;Acc:HGNC:28526],NA,EGF
no,202,ENSAPLG00020014772,protein_coding,TMEFF2,transmembrane protein with EGF like and two follistatin like domains 2 [Source:NCBI gene;Acc:101797082],101797082,EGF
no,203,ENSAPLG00020015785,protein_coding,SCUBE3,"signal peptide, CUB domain and EGF like domain containing 3 [Source:HGNC Symbol;Acc:HGNC:13655]",NA,EGF
no,204,ENSAPLG00020015871,protein_coding,CRELD2,cysteine rich with EGF like domains 2 [Source:HGNC Symbol;Acc:HGNC:28150],NA,EGF
no,205,ENSAPLG00020016356,protein_coding,MEGF11,multiple EGF like domains 11 [Source:HGNC Symbol;Acc:HGNC:29635],NA,EGF
no,206,ENSAPLG00020016549,protein_coding,VEGFD,vascular endothelial growth factor D [Source:HGNC Symbol;Acc:HGNC:3708],NA,EGF
yes,207,ENSAPLG00020016632,protein_coding,EGFL6,EGF like domain multiple 6 [Source:HGNC Symbol;Acc:HGNC:3235],NA,EGF
no,208,ENSAPLG00020017057,protein_coding,MEGF9,multiple EGF like domains 9 [Source:HGNC Symbol;Acc:HGNC:3234],NA,EGF
no,209,ENSAPLG00020017154,protein_coding,SNED1,"sushi, nidogen and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:24696]",NA,EGF
yes,210,ENSAPLG00020017529,protein_coding,EGF,epidermal growth factor [Source:HGNC Symbol;Acc:HGNC:3229],NA,EGF
no,211,ENSAPLG00020000141,protein_coding,CNPY1,canopy FGF signaling regulator 1 [Source:HGNC Symbol;Acc:HGNC:27786],NA,FGF
yes,212,ENSAPLG00020000198,protein_coding,CEP43,FGFR1 oncogene partner [Source:NCBI gene;Acc:101797840],101797840,FGF
yes,213,ENSAPLG00020002578,protein_coding,FGF10,fibroblast growth factor 10 [Source:HGNC Symbol;Acc:HGNC:3666],NA,FGF
yes,214,ENSAPLG00020003640,protein_coding,FGF2,fibroblast growth factor 2 [Source:NCBI gene;Acc:101798064],101798064,FGF
yes,215,ENSAPLG00020004515,protein_coding,FGF7,fibroblast growth factor 7 [Source:NCBI gene;Acc:101795837],101795837,FGF
yes,216,ENSAPLG00020004537,protein_coding,FGF17,fibroblast growth factor 17 [Source:HGNC Symbol;Acc:HGNC:3673],NA,FGF
yes,217,ENSAPLG00020004937,protein_coding,FGF19,fibroblast growth factor 19 [Source:NCBI gene;Acc:101790481],101790481,FGF
yes,218,ENSAPLG00020004948,protein_coding,FGF4,fibroblast growth factor 4 [Source:NCBI gene;Acc:113843807],113843807,FGF
yes,219,ENSAPLG00020004957,protein_coding,FGF3,fibroblast growth factor 3 [Source:NCBI gene;Acc:101790873],101790873,FGF
yes,220,ENSAPLG00020005299,protein_coding,FGF1,fibroblast growth factor 1 [Source:HGNC Symbol;Acc:HGNC:3665],NA,FGF
yes,221,ENSAPLG00020005705,protein_coding,FGF8,fibroblast growth factor 8 [Source:HGNC Symbol;Acc:HGNC:3686],NA,FGF
yes,222,ENSAPLG00020006485,protein_coding,FGF20,fibroblast growth factor 20 [Source:HGNC Symbol;Acc:HGNC:3677],NA,FGF
yes,223,ENSAPLG00020006766,protein_coding,FGF14,fibroblast growth factor 14 [Source:NCBI gene;Acc:101798736],101798736,FGF
yes,224,ENSAPLG00020007069,protein_coding,FGFR1OP2,FGFR1 oncogene partner 2 [Source:HGNC Symbol;Acc:HGNC:23098],NA,FGF
no,225,ENSAPLG00020007800,protein_coding,CNPY3,canopy FGF signaling regulator 3 [Source:HGNC Symbol;Acc:HGNC:11968],NA,FGF
yes,226,ENSAPLG00020008220,protein_coding,FGF9,fibroblast growth factor 9 [Source:NCBI gene;Acc:101793257],101793257,FGF
yes,227,ENSAPLG00020008305,protein_coding,FGF22,fibroblast growth factor 22 [Source:HGNC Symbol;Acc:HGNC:3679],NA,FGF
yes,228,ENSAPLG00020009944,protein_coding,FGF13,fibroblast growth factor 13 [Source:NCBI gene;Acc:101804395],101804395,FGF
yes,229,ENSAPLG00020010006,protein_coding,FGF5,fibroblast growth factor 5 [Source:HGNC Symbol;Acc:HGNC:3683],NA,FGF
yes,230,ENSAPLG00020010103,protein_coding,FGF16,fibroblast growth factor 16 [Source:NCBI gene;Acc:101800554],101800554,FGF
yes,231,ENSAPLG00020010805,protein_coding,FGFR3,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],NA,FGF
yes,232,ENSAPLG00020010868,protein_coding,FGFR1,fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688],NA,FGF
yes,233,ENSAPLG00020012088,protein_coding,FGF12,fibroblast growth factor 12 [Source:NCBI gene;Acc:101798106],101798106,FGF
yes,234,ENSAPLG00020012319,protein_coding,FGFRL1,fibroblast growth factor receptor like 1 [Source:NCBI gene;Acc:101803623],101803623,FGF
yes,235,ENSAPLG00020012687,protein_coding,FGF23,fibroblast growth factor 23 [Source:NCBI gene;Acc:101802843],101802843,FGF
yes,236,ENSAPLG00020012689,protein_coding,FGF6,fibroblast growth factor 6 [Source:HGNC Symbol;Acc:HGNC:3684],NA,FGF
yes,237,ENSAPLG00020017536,protein_coding,CEP20,FGFR1OP N-terminal like [Source:HGNC Symbol;Acc:HGNC:26435],NA,FGF
yes,238,ENSAPLG00020017959,protein_coding,FGFR2,fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689],NA,FGF
yes,239,ENSAPLG00020001865,protein_coding,FGL2,fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696],NA,FGL
yes,240,ENSAPLG00020006729,protein_coding,FGL1,fibrinogen like 1 [Source:NCBI gene;Acc:101803182],101803182,FGL
yes,241,ENSAPLG00020001236,protein_coding,GDF7,growth differentiation factor 7 [Source:HGNC Symbol;Acc:HGNC:4222],NA,GDF
yes,242,ENSAPLG00020002575,protein_coding,GDF5,growth differentiation factor 5 [Source:NCBI gene;Acc:101805266],101805266,GDF
yes,243,ENSAPLG00020004366,protein_coding,GDF6,growth differentiation factor 6 [Source:NCBI gene;Acc:106020640],106020640,GDF
yes,244,ENSAPLG00020005989,protein_coding,GDF9,growth differentiation factor 9 [Source:HGNC Symbol;Acc:HGNC:4224],NA,GDF
yes,245,ENSAPLG00020013480,protein_coding,GDF10,growth differentiation factor 10 [Source:HGNC Symbol;Acc:HGNC:4215],NA,GDF
yes,246,ENSAPLG00020013481,protein_coding,GDF2,growth differentiation factor 2 [Source:NCBI gene;Acc:101794255],101794255,GDF
yes,247,ENSAPLG00020013705,protein_coding,GDF11,growth differentiation factor 11 [Source:HGNC Symbol;Acc:HGNC:4216],NA,GDF
yes,248,ENSAPLG00020010510,protein_coding,HGFAC,HGF activator [Source:HGNC Symbol;Acc:HGNC:4894],NA,HGF
yes,249,ENSAPLG00020006142,protein_coding,HSP90AA1,heat shock protein 90 alpha family class A member 1 [Source:NCBI gene;Acc:101800442],101800442,HSP90
yes,250,ENSAPLG00020006940,protein_coding,AHSA1,activator of HSP90 ATPase activity 1 [Source:HGNC Symbol;Acc:HGNC:1189],NA,HSP90
yes,251,ENSAPLG00020018071,protein_coding,HSP90B1,heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028],NA,HSP90
yes,252,ENSAPLG00020017970,protein_coding,NA,"Anas platyrhynchos interferon induced with helicase C domain 1 (IFIH1), mRNA. [Source:RefSeq mRNA;Acc:NM_001310811]",101800076,IFIH1
yes,253,ENSAPLG00020001827,protein_coding,IFNAR1,interferon alpha and beta receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:5432],NA,IFN
yes,254,ENSAPLG00020001820,protein_coding,NA,"Anas platyrhynchos interleukin 10 receptor subunit beta (IL10RB), mRNA. [Source:RefSeq mRNA;Acc:NM_001310411]",101804501,IL10
yes,255,ENSAPLG00020015312,protein_coding,IL10RA,interleukin 10 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5964],NA,IL10
yes,256,ENSAPLG00020006312,protein_coding,IL12A,interleukin 12A [Source:HGNC Symbol;Acc:HGNC:5969],NA,IL12
yes,257,ENSAPLG00020015620,protein_coding,IL12B,interleukin 12B [Source:HGNC Symbol;Acc:HGNC:5970],NA,IL12
yes,258,ENSAPLG00020001616,protein_coding,NA,"Anas platyrhynchos interleukin 17A (IL17A), mRNA. [Source:RefSeq mRNA;Acc:NM_001310350]",101795384,IL17
yes,259,ENSAPLG00020002182,protein_coding,IL17RD,interleukin 17 receptor D [Source:HGNC Symbol;Acc:HGNC:17616],NA,IL17
yes,260,ENSAPLG00020002359,protein_coding,IL17B,interleukin 17B [Source:HGNC Symbol;Acc:HGNC:5982],NA,IL17
yes,261,ENSAPLG00020005303,protein_coding,IL17C,interleukin 17C [Source:HGNC Symbol;Acc:HGNC:5983],NA,IL17
yes,262,ENSAPLG00020008431,protein_coding,IL17D,interleukin 17D [Source:NCBI gene;Acc:101793918],101793918,IL17
yes,263,ENSAPLG00020013830,protein_coding,IL17RA,interleukin 17 receptor A [Source:HGNC Symbol;Acc:HGNC:5985],NA,IL17
yes,264,ENSAPLG00020015873,protein_coding,IL17REL,interleukin 17 receptor E like [Source:HGNC Symbol;Acc:HGNC:33808],NA,IL17
yes,265,ENSAPLG00020000117,protein_coding,IL18R1,interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988],NA,IL18
yes,266,ENSAPLG00020000129,protein_coding,IL18RAP,interleukin 18 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5989],NA,IL18
yes,267,ENSAPLG00020003019,protein_coding,IL18,interleukin 18 [Source:NCBI gene;Acc:101802715],101802715,IL18
yes,268,ENSAPLG00020010951,protein_coding,IL22,interleukin 22 [Source:HGNC Symbol;Acc:HGNC:14900],NA,IL22
yes,269,ENSAPLG00020013016,protein_coding,IL22RA2,interleukin 22 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:14901],NA,IL22
yes,270,ENSAPLG00020001481,protein_coding,IL6,interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018],NA,IL6
yes,271,ENSAPLG00020003612,protein_coding,IL6ST,interleukin 6 signal transducer [Source:HGNC Symbol;Acc:HGNC:6021],NA,IL6
yes,272,ENSAPLG00020008383,protein_coding,PPIL6,peptidylprolyl isomerase like 6 [Source:HGNC Symbol;Acc:HGNC:21557],NA,IL6
yes,273,ENSAPLG00020009870,protein_coding,IL6R,interleukin 6 receptor [Source:HGNC Symbol;Acc:HGNC:6019],NA,IL6
yes,274,ENSAPLG00020011065,protein_coding,NA,"Anas platyrhynchos interleukin 8 (IL8), mRNA. [Source:RefSeq mRNA;Acc:NM_001310420]",101804010,IL8
