yes.no,,ensembl_gene_id,gene_biotype,hgnc_symbol,description,entrezgene_id,searchTerm
yes,275,ENSAPLG00020009624,protein_coding,INHBC,inhibin subunit beta C [Source:HGNC Symbol;Acc:HGNC:6068],NA,INHB
yes,276,ENSAPLG00020013867,protein_coding,INHBB,inhibin subunit beta B [Source:NCBI gene;Acc:101800492],101800492,INHB
yes,277,ENSAPLG00020016943,protein_coding,INHBA,inhibin subunit beta A [Source:NCBI gene;Acc:101795448],101795448,INHB
yes,278,ENSAPLG00020001026,protein_coding,NA,"Anas platyrhynchos interferon-induced GTP-binding protein Mx-like (LOC101793492), mRNA. [Source:RefSeq mRNA;Acc:NM_001310409]",101793492,interferon
yes,279,ENSAPLG00020001159,protein_coding,NA,"Anas platyrhynchos interferon induced transmembrane protein 10 (IFITM10), mRNA. [Source:RefSeq mRNA;Acc:NM_001310795]",101798748,interferon
yes,280,ENSAPLG00020001859,protein_coding,NA,"Anas platyrhynchos interferon-induced transmembrane protein 1 (IFITM1), mRNA. [Source:RefSeq mRNA;Acc:NM_001310823]",101791431,interferon
yes,281,ENSAPLG00020001863,protein_coding,NA,interferon-induced transmembrane protein 2 [Source:NCBI gene;Acc:106014264],106014264,interferon
yes,282,ENSAPLG00020001869,protein_coding,NA,"Anas platyrhynchos interferon induced transmembrane protein 5 (IFITM5), mRNA. [Source:RefSeq mRNA;Acc:NM_001310780]",101795624,interferon
yes,283,ENSAPLG00020002784,protein_coding,ISG20,interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130],NA,interferon
yes,284,ENSAPLG00020004382,protein_coding,NA,interferon related developmental regulator 1 [Source:NCBI gene;Acc:101804431],101804431,interferon
yes,285,ENSAPLG00020006342,protein_coding,IRF1,interferon regulatory factor 1 [Source:NCBI gene;Acc:101799633],101799633,interferon
yes,286,ENSAPLG00020007992,protein_coding,IRF2,interferon regulatory factor 2 [Source:NCBI gene;Acc:101789879],101789879,interferon
yes,287,ENSAPLG00020008828,protein_coding,NA,interferon alpha-inducible protein 27-like protein 2B [Source:NCBI gene;Acc:101794704],101794704,interferon
yes,288,ENSAPLG00020009305,protein_coding,IFI35,interferon-induced 35 kDa protein [Source:NCBI gene;Acc:101791120],101791120,interferon
yes,289,ENSAPLG00020010387,protein_coding,IRF4,interferon regulatory factor 4 [Source:HGNC Symbol;Acc:HGNC:6119],NA,interferon
yes,290,ENSAPLG00020010948,protein_coding,NA,interferon gamma [Source:NCBI gene;Acc:101790439],101790439,interferon
yes,291,ENSAPLG00020011638,protein_coding,IRF2BPL,interferon regulatory factor 2 binding protein like [Source:HGNC Symbol;Acc:HGNC:14282],NA,interferon
yes,292,ENSAPLG00020012441,protein_coding,IRF6,interferon regulatory factor 6 [Source:HGNC Symbol;Acc:HGNC:6121],NA,interferon
yes,293,ENSAPLG00020012695,protein_coding,IRF8,interferon regulatory factor 8 [Source:HGNC Symbol;Acc:HGNC:5358],NA,interferon
yes,294,ENSAPLG00020013150,protein_coding,STING1,stimulator of interferon response cGAMP interactor 1 [Source:HGNC Symbol;Acc:HGNC:27962],NA,interferon
yes,295,ENSAPLG00020013433,protein_coding,NA,interferon-induced protein with tetratricopeptide repeats 5 [Source:NCBI gene;Acc:101797569],101797569,interferon
yes,296,ENSAPLG00020017787,protein_coding,IRF2BP2,interferon regulatory factor 2 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:21729],NA,interferon
yes,297,ENSAPLG00020017834,protein_coding,NA,interferon lambda-3-like [Source:NCBI gene;Acc:101795406],101795406,interferon
yes,298,ENSAPLG00020018285,protein_coding,NA,"Anas platyrhynchos interferon-like (LOC101796052), mRNA. [Source:RefSeq mRNA;Acc:NM_001310827]",101796052,interferon
yes,299,ENSAPLG00020018289,protein_coding,NA,interferon [Source:NCBI gene;Acc:113840163],113840163,interferon
yes,300,ENSAPLG00020018290,protein_coding,NA,interferon [Source:NCBI gene;Acc:113840163],113840163,interferon
yes,301,ENSAPLG00020018291,protein_coding,NA,interferon-like [Source:NCBI gene;Acc:113840164],113840164,interferon
yes,302,ENSAPLG00020001468,protein_coding,LEPROTL1,leptin receptor overlapping transcript like 1 [Source:NCBI gene;Acc:101792853],101792853,LEP
yes,303,ENSAPLG00020017464,protein_coding,LEPROT,leptin receptor overlapping transcript [Source:NCBI gene;Acc:101803399],101803399,LEP
yes,304,ENSAPLG00020017465,protein_coding,LEPR,leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554],NA,LEP
yes,305,ENSAPLG00020009045,protein_coding,LIF,LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596],NA,LIF
yes,306,ENSAPLG00020009484,protein_coding,LIFR,LIF receptor alpha [Source:NCBI gene;Acc:101802159],101802159,LIF
yes,307,ENSAPLG00020011294,protein_coding,LITAF,lipopolysaccharide induced TNF factor [Source:NCBI gene;Acc:101800838],101800838,LITAF
yes,308,ENSAPLG00020015160,protein_coding,MSTN,myostatin [Source:NCBI gene;Acc:101800742],101800742,MSTN
yes,309,ENSAPLG00020000392,protein_coding,MXRA5,matrix remodeling associated 5 [Source:HGNC Symbol;Acc:HGNC:7539],NA,MX
no,310,ENSAPLG00020001382,protein_coding,LMX1A,LIM homeobox transcription factor 1 alpha [Source:HGNC Symbol;Acc:HGNC:6653],NA,MX
no,311,ENSAPLG00020002521,protein_coding,DMXL2,Dmx like 2 [Source:HGNC Symbol;Acc:HGNC:2938],NA,MX
no,312,ENSAPLG00020003400,protein_coding,LMX1B,LIM homeobox transcription factor 1 beta [Source:HGNC Symbol;Acc:HGNC:6654],NA,MX
no,313,ENSAPLG00020004111,protein_coding,DMXL1,Dmx like 1 [Source:HGNC Symbol;Acc:HGNC:2937],NA,MX
no,314,ENSAPLG00020005908,protein_coding,EMX2,empty spiracles homeobox 2 [Source:NCBI gene;Acc:101804460],101804460,MX
no,315,ENSAPLG00020008275,protein_coding,MXI1,"MAX interactor 1, dimerization protein [Source:NCBI gene;Acc:101805377]",101805377,MX
no,316,ENSAPLG00020010433,protein_coding,TMX4,thioredoxin related transmembrane protein 4 [Source:NCBI gene;Acc:101790778],101790778,MX
no,317,ENSAPLG00020010679,protein_coding,MXD4,MAX dimerization protein 4 [Source:NCBI gene;Acc:101789466],101789466,MX
no,318,ENSAPLG00020014459,protein_coding,MXD3,MAX dimerization protein 3 [Source:HGNC Symbol;Acc:HGNC:14008],NA,MX
yes,319,ENSAPLG00020016546,protein_coding,BMX,BMX non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1079],NA,MX
no,320,ENSAPLG00020017122,protein_coding,MXD1,MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761],NA,MX
no,321,ENSAPLG00020017336,protein_coding,TMX1,thioredoxin related transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:15487],NA,MX
no,322,ENSAPLG00020017916,protein_coding,HMX2,H6 family homeobox 2 [Source:HGNC Symbol;Acc:HGNC:5018],NA,MX
no,323,ENSAPLG00020017918,protein_coding,HMX3,H6 family homeobox 3 [Source:NCBI gene;Acc:101794880],101794880,MX
yes,324,ENSAPLG00020018130,protein_coding,MXRA8,matrix remodeling associated 8 [Source:NCBI gene;Acc:101795693],101795693,MX
yes,325,ENSAPLG00020013095,protein_coding,NFRKB,nuclear factor related to kappaB binding protein [Source:HGNC Symbol;Acc:HGNC:7802],NA,NFRKB
no,326,ENSAPLG00020001237,protein_coding,KCNRG,potassium channel regulator [Source:HGNC Symbol;Acc:HGNC:18893],NA,NRG
yes,327,ENSAPLG00020003855,protein_coding,NRG1,neuregulin 1 [Source:HGNC Symbol;Acc:HGNC:7997],NA,NRG
yes,328,ENSAPLG00020013138,protein_coding,NRG2,neuregulin 2 [Source:NCBI gene;Acc:101799535],101799535,NRG
yes,329,ENSAPLG00020013413,protein_coding,NRGN,neurogranin [Source:HGNC Symbol;Acc:HGNC:8000],NA,NRG
no,330,ENSAPLG00020014186,protein_coding,SYNRG,synergin gamma [Source:HGNC Symbol;Acc:HGNC:557],NA,NRG
yes,331,ENSAPLG00020014387,protein_coding,NRG3,neuregulin 3 [Source:HGNC Symbol;Acc:HGNC:7999],NA,NRG
yes,332,ENSAPLG00020015734,protein_coding,NRG4,neuregulin 4 [Source:HGNC Symbol;Acc:HGNC:29862],NA,NRG
yes,333,ENSAPLG00020015795,protein_coding,OASL,2'-5'-oligoadenylate synthetase like [Source:HGNC Symbol;Acc:HGNC:8090],NA,OASL
yes,334,ENSAPLG00020018200,protein_coding,PARP12,poly [ADP-ribose] polymerase 12 [Source:NCBI gene;Acc:101802866],101802866,PARP12
yes,335,ENSAPLG00020001072,protein_coding,PARP9,poly(ADP-ribose) polymerase family member 9 [Source:HGNC Symbol;Acc:HGNC:24118],NA,PARP9
yes,336,ENSAPLG00020000797,protein_coding,PDGFD,platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620],NA,PDGFD
yes,337,ENSAPLG00020012730,protein_coding,PGF,placental growth factor [Source:NCBI gene;Acc:101800933],101800933,PGF
yes,338,ENSAPLG00020004970,protein_coding,NA,"Anas platyrhynchos radical S-adenosyl methionine domain containing 2 (RSAD2), mRNA. [Source:RefSeq mRNA;Acc:NM_001310801]",101791352,RSAD2
yes,339,ENSAPLG00020000396,protein_coding,ST6GAL2,"ST6 beta-galactoside alpha-2,6-sialyltransferase 2 [Source:NCBI gene;Acc:101796015]",101796015,sialyltransferase
yes,340,ENSAPLG00020002194,protein_coding,ST6GALNAC4,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:17846]",NA,sialyltransferase
yes,341,ENSAPLG00020004848,protein_coding,ST3GAL6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:NCBI gene;Acc:101802079]",101802079,sialyltransferase
yes,342,ENSAPLG00020005223,protein_coding,ST8SIA2,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2 [Source:NCBI gene;Acc:101800480]",101800480,sialyltransferase
yes,343,ENSAPLG00020007544,protein_coding,ST8SIA1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1 [Source:NCBI gene;Acc:101797310]",101797310,sialyltransferase
yes,344,ENSAPLG00020008371,protein_coding,ST8SIA4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10871]",NA,sialyltransferase
yes,345,ENSAPLG00020009381,protein_coding,ST6GALNAC1,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23614]",NA,sialyltransferase
yes,346,ENSAPLG00020009382,protein_coding,ST6GALNAC2,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10867]",NA,sialyltransferase
yes,347,ENSAPLG00020012324,protein_coding,ST3GAL5,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5 [Source:NCBI gene;Acc:101803297]",101803297,sialyltransferase
yes,348,ENSAPLG00020013201,protein_coding,ST3GAL1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:NCBI gene;Acc:101790636]",101790636,sialyltransferase
yes,349,ENSAPLG00020013218,protein_coding,ST3GAL4,"ST3 beta-galactoside alpha-2,3-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10864]",NA,sialyltransferase
yes,350,ENSAPLG00020013774,protein_coding,ST6GAL1,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]",NA,sialyltransferase
yes,351,ENSAPLG00020014083,protein_coding,ST6GALNAC5,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5 [Source:NCBI gene;Acc:101794977]",101794977,sialyltransferase
yes,352,ENSAPLG00020014087,protein_coding,ST6GALNAC3,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:19343]",NA,sialyltransferase
yes,353,ENSAPLG00020014943,protein_coding,ST8SIA3,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3 [Source:NCBI gene;Acc:101796406]",101796406,sialyltransferase
yes,354,ENSAPLG00020016068,protein_coding,ST8SIA6,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:23317]",NA,sialyltransferase
yes,355,ENSAPLG00020016750,protein_coding,ST3GAL2,"ST3 beta-galactoside alpha-2,3-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10863]",NA,sialyltransferase
yes,356,ENSAPLG00020017059,protein_coding,ST3GAL3,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3 [Source:NCBI gene;Acc:101804175]",101804175,sialyltransferase
yes,357,ENSAPLG00020018183,protein_coding,ST8SIA5,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5 [Source:NCBI gene;Acc:101792099]",101792099,sialyltransferase
yes,358,ENSAPLG00020000559,protein_coding,SLC35F2,solute carrier family 35 member F2 [Source:HGNC Symbol;Acc:HGNC:23615],NA,SLC35
yes,359,ENSAPLG00020000990,protein_coding,SLC35F4,solute carrier family 35 member F4 [Source:HGNC Symbol;Acc:HGNC:19845],NA,SLC35
yes,360,ENSAPLG00020001559,protein_coding,SLC35G2,solute carrier family 35 member G2 [Source:NCBI gene;Acc:101804280],101804280,SLC35
yes,361,ENSAPLG00020007429,protein_coding,SLC35B1,solute carrier family 35 member B1 [Source:HGNC Symbol;Acc:HGNC:20798],NA,SLC35
yes,362,ENSAPLG00020007514,protein_coding,SLC35E1,solute carrier family 35 member E1 [Source:NCBI gene;Acc:101793243],101793243,SLC35
yes,363,ENSAPLG00020008504,protein_coding,SLC35C2,solute carrier family 35 member C2 [Source:HGNC Symbol;Acc:HGNC:17117],NA,SLC35
yes,364,ENSAPLG00020009048,protein_coding,SLC35B2,solute carrier family 35 member B2 [Source:HGNC Symbol;Acc:HGNC:16872],NA,SLC35
yes,365,ENSAPLG00020011116,protein_coding,SLC35A1,solute carrier family 35 member A1 [Source:HGNC Symbol;Acc:HGNC:11021],NA,SLC35
yes,366,ENSAPLG00020011308,protein_coding,SLC35E3,solute carrier family 35 member E3 [Source:NCBI gene;Acc:101791555],101791555,SLC35
yes,367,ENSAPLG00020011987,protein_coding,SLC35B3,solute carrier family 35 member B3 [Source:HGNC Symbol;Acc:HGNC:21601],NA,SLC35
yes,368,ENSAPLG00020013000,protein_coding,SLC35G1,solute carrier family 35 member G1 [Source:NCBI gene;Acc:101800486],101800486,SLC35
yes,369,ENSAPLG00020013012,protein_coding,SLC35D3,solute carrier family 35 member D3 [Source:HGNC Symbol;Acc:HGNC:15621],NA,SLC35
yes,370,ENSAPLG00020013154,protein_coding,SLC35A4,solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753],NA,SLC35
yes,371,ENSAPLG00020013228,protein_coding,SLC35F1,solute carrier family 35 member F1 [Source:NCBI gene;Acc:101791350],101791350,SLC35
yes,372,ENSAPLG00020014213,protein_coding,SLC35F5,solute carrier family 35 member F5 [Source:HGNC Symbol;Acc:HGNC:23617],NA,SLC35
yes,373,ENSAPLG00020014954,protein_coding,SLC35C1,solute carrier family 35 member C1 [Source:HGNC Symbol;Acc:HGNC:20197],NA,SLC35
yes,374,ENSAPLG00020015115,protein_coding,SLC35E2B,solute carrier family 35 member E2A [Source:NCBI gene;Acc:101803608],101803608,SLC35
yes,375,ENSAPLG00020015941,protein_coding,SLC35A3,solute carrier family 35 member A3 [Source:NCBI gene;Acc:101794547],101794547,SLC35
yes,376,ENSAPLG00020017485,protein_coding,SLC35D1,solute carrier family 35 member D1 [Source:HGNC Symbol;Acc:HGNC:20800],NA,SLC35
yes,377,ENSAPLG00020017790,protein_coding,SLC35F3,solute carrier family 35 member F3 [Source:NCBI gene;Acc:101803717],101803717,SLC35
yes,378,ENSAPLG00020018235,protein_coding,STAT3,signal transducer and activator of transcription 3 [Source:HGNC Symbol;Acc:HGNC:11364],NA,STAT3
no,379,ENSAPLG00020000625,protein_coding,METAP1,methionyl aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:15789],NA,TAP
yes,380,ENSAPLG00020006615,protein_coding,TAP1,"transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]",NA,TAP
no,381,ENSAPLG00020006881,protein_coding,IFTAP,intraflagellar transport associated protein [Source:HGNC Symbol;Acc:HGNC:25142],NA,TAP
no,382,ENSAPLG00020008478,protein_coding,METAP1D,"methionyl aminopeptidase type 1D, mitochondrial [Source:HGNC Symbol;Acc:HGNC:32583]",NA,TAP
no,383,ENSAPLG00020013496,protein_coding,WTAP,WT1 associated protein [Source:NCBI gene;Acc:101792369],101792369,TAP
no,384,ENSAPLG00020014249,protein_coding,STAP1,signal transducing adaptor family member 1 [Source:HGNC Symbol;Acc:HGNC:24133],NA,TAP
no,385,ENSAPLG00020015758,protein_coding,METAP2,methionyl aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:16672],NA,TAP
no,386,ENSAPLG00020015927,protein_coding,CRTAP,cartilage associated protein [Source:HGNC Symbol;Acc:HGNC:2379],NA,TAP
no,387,ENSAPLG00020015943,protein_coding,TAPT1,transmembrane anterior posterior transformation 1 [Source:HGNC Symbol;Acc:HGNC:26887],NA,TAP
yes,388,ZAP,ZAP,ZAP,ZAP,ZAP,ZAP
yes,389,ENSAPLG00020000244,protein_coding,TGFBRAP1,transforming growth factor beta receptor associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16836],NA,TGFB
yes,390,ENSAPLG00020008330,protein_coding,TGFB2,transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768],NA,TGFB
yes,391,ENSAPLG00020011140,protein_coding,TGFBR3,transforming growth factor beta receptor 3 [Source:HGNC Symbol;Acc:HGNC:11774],NA,TGFB
yes,392,ENSAPLG00020015655,protein_coding,TGFBR2,transforming growth factor beta receptor 2 [Source:NCBI gene;Acc:101794795],101794795,TGFB
yes,393,ENSAPLG00020015962,protein_coding,TGIF2,TGFB induced factor homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15764],NA,TGFB
yes,394,ENSAPLG00020016892,protein_coding,TGIF1,TGFB induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776],NA,TGFB
yes,395,ENSAPLG00020016920,protein_coding,TGFBR1,transforming growth factor beta receptor 1 [Source:HGNC Symbol;Acc:HGNC:11772],NA,TGFB
yes,396,ENSAPLG00020017600,protein_coding,TGFBI,transforming growth factor beta induced [Source:NCBI gene;Acc:101796881],101796881,TGFB
yes,397,ENSAPLG00020007205,protein_coding,TLR3,toll like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849],NA,TLR3
no,398,ENSAPLG00020016055,protein_coding,TRDMT1,tRNA aspartic acid methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2977],NA,TRD
yes,399,ENSAPLG00020013450,protein_coding,CXCL12,C-X-C motif chemokine ligand 12 [Source:NCBI gene;Acc:101792342],101792342,XCL1
yes,400,ENSAPLG00020017590,protein_coding,CXCL14,C-X-C motif chemokine ligand 14 [Source:NCBI gene;Acc:101797425],101797425,XCL1
no,401,ENSAPLG00020008985,protein_coding,DAZAP1,DAZ associated protein 1 [Source:HGNC Symbol;Acc:HGNC:2683],NA,ZAP
yes,402,ENSAPLG00020015016,protein_coding,ZAP70,zeta chain of T cell receptor associated protein kinase 70 [Source:HGNC Symbol;Acc:HGNC:12858],NA,ZAP
