yes.no,,ensembl_transcript_id,transcript_biotype,hgnc_symbol,description,entrezgene_id,searchTerm
yes,161,ENSAPLT00020009369,protein_coding,CDH15,cadherin 15 [Source:HGNC Symbol;Acc:HGNC:1754],NA,CDH
yes,162,ENSAPLT00020010508,protein_coding,CDH7,cadherin 7 [Source:HGNC Symbol;Acc:HGNC:1766],NA,CDH
yes,163,ENSAPLT00020010520,protein_coding,CDH19,cadherin 19 [Source:HGNC Symbol;Acc:HGNC:1758],NA,CDH
yes,164,ENSAPLT00020011657,protein_coding,CDH1,cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748],NA,CDH
yes,165,ENSAPLT00020011672,protein_coding,CDH1,cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748],NA,CDH
yes,166,ENSAPLT00020012424,protein_coding,CDH22,cadherin 22 [Source:NCBI gene;Acc:101791798],101791798,CDH
yes,167,ENSAPLT00020014482,protein_coding,PCDH15,protocadherin related 15 [Source:HGNC Symbol;Acc:HGNC:14674],NA,CDH
yes,168,ENSAPLT00020014489,protein_coding,PCDH15,protocadherin related 15 [Source:HGNC Symbol;Acc:HGNC:14674],NA,CDH
yes,169,ENSAPLT00020014491,protein_coding,PCDH15,protocadherin related 15 [Source:HGNC Symbol;Acc:HGNC:14674],NA,CDH
yes,170,ENSAPLT00020014512,protein_coding,PCDH15,protocadherin related 15 [Source:HGNC Symbol;Acc:HGNC:14674],NA,CDH
yes,171,ENSAPLT00020013984,protein_coding,PCDH8,protocadherin 8 [Source:HGNC Symbol;Acc:HGNC:8660],NA,CDH
yes,172,ENSAPLT00020014254,protein_coding,PCDH19,protocadherin 19 [Source:HGNC Symbol;Acc:HGNC:14270],NA,CDH
yes,173,ENSAPLT00020014467,protein_coding,CDH5,cadherin 5 [Source:NCBI gene;Acc:101793216],101793216,CDH
yes,174,ENSAPLT00020014473,protein_coding,CDH11,cadherin 11 [Source:NCBI gene;Acc:101793771],101793771,CDH
yes,175,ENSAPLT00020014488,protein_coding,CDH8,cadherin 8 [Source:HGNC Symbol;Acc:HGNC:1767],NA,CDH
yes,176,ENSAPLT00020014495,protein_coding,CDH8,cadherin 8 [Source:HGNC Symbol;Acc:HGNC:1767],NA,CDH
yes,177,ENSAPLT00020015025,protein_coding,CDH13,cadherin 13 [Source:HGNC Symbol;Acc:HGNC:1753],NA,CDH
yes,178,ENSAPLT00020016536,protein_coding,CDH23,cadherin related 23 [Source:HGNC Symbol;Acc:HGNC:13733],NA,CDH
yes,179,ENSAPLT00020016537,protein_coding,CDH23,cadherin related 23 [Source:HGNC Symbol;Acc:HGNC:13733],NA,CDH
yes,180,ENSAPLT00020016986,protein_coding,CDH20,cadherin 20 [Source:NCBI gene;Acc:101799811],101799811,CDH
yes,181,ENSAPLT00020017049,protein_coding,CDH6,cadherin-6 [Source:NCBI gene;Acc:101793646],101793646,CDH
yes,182,ENSAPLT00020017055,protein_coding,CDH9,cadherin 9 [Source:NCBI gene;Acc:101792226],101792226,CDH
yes,183,ENSAPLT00020017065,protein_coding,CDH10,cadherin 10 [Source:HGNC Symbol;Acc:HGNC:1749],NA,CDH
yes,184,ENSAPLT00020017095,protein_coding,CDH18,cadherin 18 [Source:HGNC Symbol;Acc:HGNC:1757],NA,CDH
yes,185,ENSAPLT00020021044,protein_coding,PCDHAC2,"protocadherin alpha subfamily C, 2 [Source:HGNC Symbol;Acc:HGNC:8677]",NA,CDH
yes,186,ENSAPLT00020021088,protein_coding,PCDHAC2,"protocadherin alpha subfamily C, 2 [Source:HGNC Symbol;Acc:HGNC:8677]",NA,CDH
yes,187,ENSAPLT00020021120,protein_coding,PCDHAC2,"protocadherin alpha subfamily C, 2 [Source:HGNC Symbol;Acc:HGNC:8677]",NA,CDH
yes,188,ENSAPLT00020021149,protein_coding,PCDHAC2,"protocadherin alpha subfamily C, 2 [Source:HGNC Symbol;Acc:HGNC:8677]",NA,CDH
yes,189,ENSAPLT00020021171,protein_coding,PCDHAC2,"protocadherin alpha subfamily C, 2 [Source:HGNC Symbol;Acc:HGNC:8677]",NA,CDH
yes,190,ENSAPLT00020021212,protein_coding,PCDHAC2,"protocadherin alpha subfamily C, 2 [Source:HGNC Symbol;Acc:HGNC:8677]",NA,CDH
yes,191,ENSAPLT00020021254,protein_coding,PCDH17,protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267],NA,CDH
yes,192,ENSAPLT00020021255,protein_coding,PCDH17,protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267],NA,CDH
yes,193,ENSAPLT00020021257,protein_coding,PCDH17,protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267],NA,CDH
yes,194,ENSAPLT00020021258,protein_coding,PCDHAC2,"protocadherin alpha subfamily C, 2 [Source:HGNC Symbol;Acc:HGNC:8677]",NA,CDH
yes,195,ENSAPLT00020021300,protein_coding,PCDHAC2,"protocadherin alpha subfamily C, 2 [Source:HGNC Symbol;Acc:HGNC:8677]",NA,CDH
yes,196,ENSAPLT00020022098,protein_coding,CDHR1,cadherin related family member 1 [Source:NCBI gene;Acc:101793306],101793306,CDH
yes,197,ENSAPLT00020022100,protein_coding,CDHR1,cadherin related family member 1 [Source:NCBI gene;Acc:101793306],101793306,CDH
yes,198,ENSAPLT00020024416,protein_coding,PCDH7,protocadherin 7 [Source:HGNC Symbol;Acc:HGNC:8659],NA,CDH
no,199,ENSAPLT00020000120,protein_coding,CSF2RB,colony stimulating factor 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:2436],NA,CSF
no,200,ENSAPLT00020000263,protein_coding,CSF2RB,colony stimulating factor 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:2436],NA,CSF
no,201,ENSAPLT00020000275,protein_coding,CSF2RB,colony stimulating factor 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:2436],NA,CSF
no,202,ENSAPLT00020000289,protein_coding,CSF2RB,colony stimulating factor 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:2436],NA,CSF
no,203,ENSAPLT00020000295,protein_coding,CSF2RB,colony stimulating factor 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:2436],NA,CSF
no,204,ENSAPLT00020000311,protein_coding,CSF2RB,colony stimulating factor 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:2436],NA,CSF
no,205,ENSAPLT00020008506,protein_coding,ACSF2,acyl-CoA synthetase family member 2 [Source:HGNC Symbol;Acc:HGNC:26101],NA,CSF
no,206,ENSAPLT00020008523,protein_coding,ACSF2,acyl-CoA synthetase family member 2 [Source:HGNC Symbol;Acc:HGNC:26101],NA,CSF
no,207,ENSAPLT00020008544,protein_coding,ACSF2,acyl-CoA synthetase family member 2 [Source:HGNC Symbol;Acc:HGNC:26101],NA,CSF
no,208,ENSAPLT00020009324,protein_coding,ACSF3,acyl-CoA synthetase family member 3 [Source:HGNC Symbol;Acc:HGNC:27288],NA,CSF
no,209,ENSAPLT00020009332,protein_coding,ACSF3,acyl-CoA synthetase family member 3 [Source:HGNC Symbol;Acc:HGNC:27288],NA,CSF
no,210,ENSAPLT00020027965,protein_coding,CSF1R,colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433],NA,CSF
no,211,ENSAPLT00020028590,protein_coding,CSF3,colony stimulating factor 3 [Source:HGNC Symbol;Acc:HGNC:2438],NA,CSF
yes,212,ENSAPLT00020024834,protein_coding,CX3CR1,C-X3-C motif chemokine receptor 1 [Source:NCBI gene;Acc:101794421],101794421,CX3
yes,213,ENSAPLT00020021219,protein_coding,CXCR4,C-X-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:2561],NA,CXCR4
no,214,ENSAPLT00020001377,protein_coding,DBI,"diazepam binding inhibitor, acyl-CoA binding protein [Source:HGNC Symbol;Acc:HGNC:2690]",NA,DB
no,215,ENSAPLT00020001707,protein_coding,SETDB2,SET domain bifurcated histone lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:20263],NA,DB
no,216,ENSAPLT00020002198,protein_coding,DBR1,debranching RNA lariats 1 [Source:NCBI gene;Acc:101795594],101795594,DB
no,217,ENSAPLT00020002671,protein_coding,DCAF13,DDB1 and CUL4 associated factor 13 [Source:NCBI gene;Acc:101797214],101797214,DB
no,218,ENSAPLT00020002925,protein_coding,DDB2,damage specific DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2718],NA,DB
no,219,ENSAPLT00020003762,protein_coding,NA,DBF4 zinc finger B [Source:NCBI gene;Acc:101803862],101803862,DB
no,220,ENSAPLT00020003780,protein_coding,NA,DBF4 zinc finger B [Source:NCBI gene;Acc:101803862],101803862,DB
no,221,ENSAPLT00020004445,protein_coding,DDB1,damage specific DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2717],NA,DB
no,222,ENSAPLT00020005420,protein_coding,DBH,dopamine beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:2689],NA,DB
no,223,ENSAPLT00020006540,protein_coding,DCAF5,DDB1 and CUL4 associated factor 5 [Source:NCBI gene;Acc:101795661],101795661,DB
no,224,ENSAPLT00020007928,protein_coding,DBN1,drebrin 1 [Source:HGNC Symbol;Acc:HGNC:2695],NA,DB
no,225,ENSAPLT00020007947,protein_coding,DBN1,drebrin 1 [Source:HGNC Symbol;Acc:HGNC:2695],NA,DB
no,226,ENSAPLT00020008621,protein_coding,LDB1,LIM domain binding 1 [Source:HGNC Symbol;Acc:HGNC:6532],NA,DB
no,227,ENSAPLT00020009023,protein_coding,DBX1,developing brain homeobox 1 [Source:HGNC Symbol;Acc:HGNC:33185],NA,DB
no,228,ENSAPLT00020009692,protein_coding,DBX2,developing brain homeobox 2 [Source:HGNC Symbol;Acc:HGNC:33186],NA,DB
no,229,ENSAPLT00020009982,protein_coding,MOXD1,monooxygenase DBH like 1 [Source:HGNC Symbol;Acc:HGNC:21063],NA,DB
no,230,ENSAPLT00020009986,protein_coding,MOXD1,monooxygenase DBH like 1 [Source:HGNC Symbol;Acc:HGNC:21063],NA,DB
no,231,ENSAPLT00020010942,protein_coding,DBNL,drebrin like [Source:HGNC Symbol;Acc:HGNC:2696],NA,DB
no,232,ENSAPLT00020010947,protein_coding,DBNL,drebrin like [Source:HGNC Symbol;Acc:HGNC:2696],NA,DB
no,233,ENSAPLT00020011210,protein_coding,DBNDD1,dysbindin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28455],NA,DB
no,234,ENSAPLT00020011219,protein_coding,DCAF10,DDB1 and CUL4 associated factor 10 [Source:HGNC Symbol;Acc:HGNC:23686],NA,DB
no,235,ENSAPLT00020012497,protein_coding,DCAF17,DDB1 and CUL4 associated factor 17 [Source:NCBI gene;Acc:101792823],101792823,DB
no,236,ENSAPLT00020014506,protein_coding,DCAF7,DDB1 and CUL4 associated factor 7 [Source:HGNC Symbol;Acc:HGNC:30915],NA,DB
no,237,ENSAPLT00020015154,protein_coding,STRADB,STE20 related adaptor beta [Source:NCBI gene;Acc:101798553],101798553,DB
no,238,ENSAPLT00020016122,protein_coding,PHLDB2,pleckstrin homology like domain family B member 2 [Source:HGNC Symbol;Acc:HGNC:29573],NA,DB
no,239,ENSAPLT00020016125,protein_coding,PHLDB2,pleckstrin homology like domain family B member 2 [Source:HGNC Symbol;Acc:HGNC:29573],NA,DB
no,240,ENSAPLT00020016811,protein_coding,SETDB1,SET domain bifurcated histone lysine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10761],NA,DB
no,241,ENSAPLT00020016814,protein_coding,SETDB1,SET domain bifurcated histone lysine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10761],NA,DB
no,242,ENSAPLT00020017918,protein_coding,DBF4,DBF4 zinc finger [Source:NCBI gene;Acc:101796940],101796940,DB
no,243,ENSAPLT00020019228,protein_coding,NA,putative DBH-like monooxygenase protein 2 [Source:NCBI gene;Acc:101794052],101794052,DB
no,244,ENSAPLT00020019483,protein_coding,TARDBP,TAR DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11571],NA,DB
no,245,ENSAPLT00020020890,protein_coding,DBNDD2,dysbindin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15881],NA,DB
no,246,ENSAPLT00020022564,protein_coding,LDB3,LIM domain binding 3 [Source:NCBI gene;Acc:101799261],101799261,DB
no,247,ENSAPLT00020022567,protein_coding,LDB3,LIM domain binding 3 [Source:NCBI gene;Acc:101799261],101799261,DB
no,248,ENSAPLT00020022571,protein_coding,LDB3,LIM domain binding 3 [Source:NCBI gene;Acc:101799261],101799261,DB
no,249,ENSAPLT00020022575,protein_coding,LDB3,LIM domain binding 3 [Source:NCBI gene;Acc:101799261],101799261,DB
no,250,ENSAPLT00020023985,protein_coding,DCAF6,DDB1 and CUL4 associated factor 6 [Source:HGNC Symbol;Acc:HGNC:30002],NA,DB
no,251,ENSAPLT00020023995,protein_coding,DCAF6,DDB1 and CUL4 associated factor 6 [Source:HGNC Symbol;Acc:HGNC:30002],NA,DB
no,252,ENSAPLT00020024479,protein_coding,DCAF1,DDB1 and CUL4 associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30911],NA,DB
no,253,ENSAPLT00020024480,protein_coding,DCAF1,DDB1 and CUL4 associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30911],NA,DB
no,254,ENSAPLT00020024738,protein_coding,LDB2,LIM domain binding 2 [Source:NCBI gene;Acc:101800686],101800686,DB
no,255,ENSAPLT00020024744,protein_coding,LDB2,LIM domain binding 2 [Source:NCBI gene;Acc:101800686],101800686,DB
no,256,ENSAPLT00020024746,protein_coding,LDB2,LIM domain binding 2 [Source:NCBI gene;Acc:101800686],101800686,DB
no,257,ENSAPLT00020024791,protein_coding,DBT,dihydrolipoamide branched chain transacylase E2 [Source:HGNC Symbol;Acc:HGNC:2698],NA,DB
no,258,ENSAPLT00020026651,protein_coding,PHLDB1,pleckstrin homology like domain family B member 1 [Source:HGNC Symbol;Acc:HGNC:23697],NA,DB
no,259,ENSAPLT00020026663,protein_coding,PHLDB1,pleckstrin homology like domain family B member 1 [Source:HGNC Symbol;Acc:HGNC:23697],NA,DB
no,260,ENSAPLT00020026664,protein_coding,PHLDB1,pleckstrin homology like domain family B member 1 [Source:HGNC Symbol;Acc:HGNC:23697],NA,DB
no,261,ENSAPLT00020028992,protein_coding,DCAF12,DDB1 and CUL4 associated factor 12 [Source:HGNC Symbol;Acc:HGNC:19911],NA,DB
no,262,ENSAPLT00020028996,protein_coding,DCAF12,DDB1 and CUL4 associated factor 12 [Source:HGNC Symbol;Acc:HGNC:19911],NA,DB
yes,263,ENSAPLT00020014054,protein_coding,DDX58,DExD/H-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:19102],NA,DDX58
yes,264,ENSAPLT00020014061,protein_coding,DDX58,DExD/H-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:19102],NA,DDX58
no,265,ENSAPLT00020005028,protein_coding,DHX29,DExH-box helicase 29 [Source:HGNC Symbol;Acc:HGNC:15815],NA,DHX
no,266,ENSAPLT00020006916,protein_coding,DHX34,DExH-box helicase 34 [Source:HGNC Symbol;Acc:HGNC:16719],NA,DHX
no,267,ENSAPLT00020009107,protein_coding,PDHX,pyruvate dehydrogenase complex component X [Source:HGNC Symbol;Acc:HGNC:21350],NA,DHX
no,268,ENSAPLT00020009386,protein_coding,PDHX,pyruvate dehydrogenase complex component X [Source:HGNC Symbol;Acc:HGNC:21350],NA,DHX
no,269,ENSAPLT00020009395,protein_coding,PDHX,pyruvate dehydrogenase complex component X [Source:HGNC Symbol;Acc:HGNC:21350],NA,DHX
no,270,ENSAPLT00020009405,protein_coding,PDHX,pyruvate dehydrogenase complex component X [Source:HGNC Symbol;Acc:HGNC:21350],NA,DHX
no,271,ENSAPLT00020009542,protein_coding,DHX33,DEAH-box helicase 33 [Source:HGNC Symbol;Acc:HGNC:16718],NA,DHX
no,272,ENSAPLT00020012745,protein_coding,DHX38,DEAH-box helicase 38 [Source:NCBI gene;Acc:101792737],101792737,DHX
no,273,ENSAPLT00020013283,protein_coding,DHX57,DExH-box helicase 57 [Source:NCBI gene;Acc:101797301],101797301,DHX
no,274,ENSAPLT00020013792,protein_coding,DHX8,DEAH-box helicase 8 [Source:HGNC Symbol;Acc:HGNC:2749],NA,DHX
no,275,ENSAPLT00020014118,protein_coding,DHX8,DEAH-box helicase 8 [Source:HGNC Symbol;Acc:HGNC:2749],NA,DHX
no,276,ENSAPLT00020014126,protein_coding,DHX8,DEAH-box helicase 8 [Source:HGNC Symbol;Acc:HGNC:2749],NA,DHX
no,277,ENSAPLT00020014129,protein_coding,DHX8,DEAH-box helicase 8 [Source:HGNC Symbol;Acc:HGNC:2749],NA,DHX
no,278,ENSAPLT00020017331,protein_coding,DHX30,DExH-box helicase 30 [Source:HGNC Symbol;Acc:HGNC:16716],NA,DHX
no,279,ENSAPLT00020017332,protein_coding,DHX30,DExH-box helicase 30 [Source:HGNC Symbol;Acc:HGNC:16716],NA,DHX
no,280,ENSAPLT00020017334,protein_coding,DHX30,DExH-box helicase 30 [Source:HGNC Symbol;Acc:HGNC:16716],NA,DHX
no,281,ENSAPLT00020017335,protein_coding,DHX30,DExH-box helicase 30 [Source:HGNC Symbol;Acc:HGNC:16716],NA,DHX
no,282,ENSAPLT00020017642,protein_coding,DHX37,DEAH-box helicase 37 [Source:NCBI gene;Acc:101803600],101803600,DHX
no,283,ENSAPLT00020020751,protein_coding,DHX35,DEAH-box helicase 35 [Source:HGNC Symbol;Acc:HGNC:15861],NA,DHX
no,284,ENSAPLT00020023378,protein_coding,DHX36,DEAH-box helicase 36 [Source:HGNC Symbol;Acc:HGNC:14410],NA,DHX
no,285,ENSAPLT00020024656,protein_coding,DHX15,DEAH-box helicase 15 [Source:NCBI gene;Acc:101794170],101794170,DHX
no,286,ENSAPLT00020024657,protein_coding,DHX15,DEAH-box helicase 15 [Source:NCBI gene;Acc:101794170],101794170,DHX
no,287,ENSAPLT00020024659,protein_coding,DHX15,DEAH-box helicase 15 [Source:NCBI gene;Acc:101794170],101794170,DHX
no,288,ENSAPLT00020024661,protein_coding,DHX15,DEAH-box helicase 15 [Source:NCBI gene;Acc:101794170],101794170,DHX
no,289,ENSAPLT00020026582,protein_coding,DHX40,DEAH-box helicase 40 [Source:HGNC Symbol;Acc:HGNC:18018],NA,DHX
no,290,ENSAPLT00020026584,protein_coding,DHX40,DEAH-box helicase 40 [Source:HGNC Symbol;Acc:HGNC:18018],NA,DHX
no,291,ENSAPLT00020028093,protein_coding,DHX32,DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717],NA,DHX
no,292,ENSAPLT00020028108,protein_coding,DHX32,DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717],NA,DHX
no,293,ENSAPLT00020028109,protein_coding,DHX32,DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717],NA,DHX
no,294,ENSAPLT00020028110,protein_coding,DHX32,DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717],NA,DHX
no,295,ENSAPLT00020028130,protein_coding,DHX32,DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717],NA,DHX
no,296,ENSAPLT00020028131,protein_coding,DHX32,DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717],NA,DHX
no,297,ENSAPLT00020028133,protein_coding,DHX32,DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717],NA,DHX
no,298,ENSAPLT00020028139,protein_coding,DHX32,DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717],NA,DHX
yes,299,ENSAPLT00020028815,protein_coding,DHX58,DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517],NA,DHX
yes,300,ENSAPLT00020028818,protein_coding,DHX58,DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517],NA,DHX
yes,301,ENSAPLT00020005647,protein_coding,HLA-DRA,"major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]",NA,DRA
yes,302,ENSAPLT00020005666,protein_coding,HLA-DRA,"major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]",NA,DRA
no,303,ENSAPLT00020008357,protein_coding,ADRA1D,adrenoceptor alpha 1D [Source:HGNC Symbol;Acc:HGNC:280],NA,DRA
no,304,ENSAPLT00020011117,protein_coding,ADRA2B,adrenoceptor alpha 2B [Source:HGNC Symbol;Acc:HGNC:282],NA,DRA
no,305,ENSAPLT00020011824,protein_coding,ADRA2A,adrenoceptor alpha 2A [Source:HGNC Symbol;Acc:HGNC:281],NA,DRA
no,306,ENSAPLT00020015520,protein_coding,ADRA2C,adrenoceptor alpha 2C [Source:NCBI gene;Acc:101790023],101790023,DRA
no,307,ENSAPLT00020019397,protein_coding,DRAXIN,dorsal inhibitory axon guidance protein [Source:HGNC Symbol;Acc:HGNC:25054],NA,DRA
no,308,ENSAPLT00020024175,protein_coding,ADRA1B,adrenoceptor alpha 1B [Source:NCBI gene;Acc:101800019],101800019,DRA
no,309,ENSAPLT00020026510,protein_coding,DRAM2,DNA damage regulated autophagy modulator 2 [Source:NCBI gene;Acc:101802446],101802446,DRA
no,310,ENSAPLT00020028666,protein_coding,DRAM1,DNA damage regulated autophagy modulator 1 [Source:NCBI gene;Acc:101793314],101793314,DRA
no,311,ENSAPLT00020028668,protein_coding,DRAM1,DNA damage regulated autophagy modulator 1 [Source:NCBI gene;Acc:101793314],101793314,DRA
yes,312,ENSAPLT00020004088,protein_coding,EFNA5,ephrin A5 [Source:NCBI gene;Acc:101799518],101799518,EFNA
yes,313,ENSAPLT00020013064,protein_coding,EFNA2,ephrin A2 [Source:NCBI gene;Acc:113845624],113845624,EFNA
yes,314,ENSAPLT00020014324,protein_coding,EFNA1,ephrin A1 [Source:HGNC Symbol;Acc:HGNC:3221],NA,EFNA
yes,315,ENSAPLT00020014331,protein_coding,EFNA4,ephrin A4 [Source:HGNC Symbol;Acc:HGNC:3224],NA,EFNA
yes,316,ENSAPLT00020000188,protein_coding,NA,von Willebrand factor D and EGF domain-containing protein [Source:NCBI gene;Acc:101801254],101801254,EGF
yes,317,ENSAPLT00020000192,protein_coding,NA,von Willebrand factor D and EGF domain-containing protein [Source:NCBI gene;Acc:101801254],101801254,EGF
no,318,ENSAPLT00020002266,protein_coding,TIE1,tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809],NA,EGF
no,319,ENSAPLT00020002281,protein_coding,TIE1,tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809],NA,EGF
no,320,ENSAPLT00020002297,protein_coding,TIE1,tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809],NA,EGF
no,321,ENSAPLT00020003930,protein_coding,MFGE8,milk fat globule EGF and factor V/VIII domain containing [Source:NCBI gene;Acc:101800839],101800839,EGF
no,322,ENSAPLT00020003945,protein_coding,MFGE8,milk fat globule EGF and factor V/VIII domain containing [Source:NCBI gene;Acc:101800839],101800839,EGF
yes,323,ENSAPLT00020004307,protein_coding,VWCE,von Willebrand factor C and EGF domains [Source:HGNC Symbol;Acc:HGNC:26487],NA,EGF
yes,324,ENSAPLT00020004326,protein_coding,VWCE,von Willebrand factor C and EGF domains [Source:HGNC Symbol;Acc:HGNC:26487],NA,EGF
no,325,ENSAPLT00020004978,protein_coding,MEGF10,multiple EGF like domains 10 [Source:HGNC Symbol;Acc:HGNC:29634],NA,EGF
no,326,ENSAPLT00020007418,protein_coding,SCUBE2,"signal peptide, CUB domain and EGF like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30425]",NA,EGF
no,327,ENSAPLT00020007508,protein_coding,SCUBE2,"signal peptide, CUB domain and EGF like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30425]",NA,EGF
yes,328,ENSAPLT00020008825,protein_coding,EGFR,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],NA,EGF
yes,329,ENSAPLT00020009396,protein_coding,EGFR,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],NA,EGF
yes,330,ENSAPLT00020012997,protein_coding,EGFR,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],NA,EGF
yes,331,ENSAPLT00020014293,protein_coding,EGFR,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],NA,EGF
yes,332,ENSAPLT00020015530,protein_coding,EGFR,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],NA,EGF
yes,333,ENSAPLT00020015571,protein_coding,EGFR,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],NA,EGF
yes,334,ENSAPLT00020016229,protein_coding,EGFR,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],NA,EGF
yes,335,ENSAPLT00020016844,protein_coding,EGFR,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],NA,EGF
yes,336,ENSAPLT00020016849,protein_coding,EGFR,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],NA,EGF
